video_url,nama_akun,uploadDate,likes,shares,caption,comments
https://www.tiktok.com/@itbofficial/video/7565793463778675976,itbofficial,10-27,8055,737,Meromantisasi kampus tempat kami berteduh dan bercerita tentang hari ini ğŸŒ§ï¸,Tunggu aku ya ITB | tunggu aku 1731 hari lagiITB | boleh ujan ujanan ga mas | min doain besok gua tka semoga nilai bagus suapaya bisa masuk itb sekali lagi IITEEBEE | tahun ini anak ku daftar disini mudahan ada rejekinya bisa lolosFSRD menyala | Pertamina udah setoran kah ke ITB | Doain aku biar masuk sini | TUNGGU AKU YAA ITB | tunggu bentar lagi | ITB seindah ini masa gaada aku nya sih
https://www.tiktok.com/@itbofficial/video/7564978015269080338,itbofficial,10-25,2778,46,"wisudawan ITB punya playlist lagu tema pas skripsian, kalau kalian apa? coba komen di bawah yaa ğŸ‘‡",ITB nerima SMK gak sih | bissmillah ITB | mau tanya di itb bisa ambil kelas karyawan tida | universitas impian | maba 20262027 siapa nichh yang di ITB | itb tunggu akuu yaaa  | ITB tungguin aku ya | pertamaa | ITB Terima aku plsss tahun depan | ITB plis terima akuuu
https://www.tiktok.com/@itbofficial/video/7564316233559067912,itbofficial,10-23,27.3K,1699,"Lihat deh, para lulusan ITB hari ini. Langkah mereka penuh makna, matanya penuh harapan. Setiap toga punya kisah, setiap senyum menyimpan perjuangan. Mereka bukan cuma lulus, tapi tumbuh jadi sosok yang siap menebar manfaat untuk Tuhan, Bangsa, dan Alamater ğŸ’™",ITB Adain jalur kasihan plis | pesona calon orang orang mapan | Jalur itb biasanya lwt apa yaa kaka soalnya tahun depan anak saya kuliah siapa tau bsa dpt rezeki kuliah di kampus ini | Anak saya alumni FSRD ITBTerima kasih ITBSekarang anak saya bekerja di LN | orang2 ga tidur tapi mukanya ttp ok jirr  | YANG PERTAMA CAKEPNYA KELEWATAN | punya ruang auditorium sendiri | hanya orang kaya yg bisa masuk kuliah di sinimungkin orang seperti saya mah gak akan bisa masukin anak kuliah di sini | hahaha arek smk bisa nggak ya | Kereen bgt baju wisudanyasmoga tetep keren sampe anakku lulus nanti jgn aneh2 modelnya
https://www.tiktok.com/@itbofficial/video/7556247764204604683,itbofficial,10-1,378,8,"Siapa nih yang masih mikir kalau pakai batik itu terlalu formal dan ga stylish? ğŸ¤” Pasti kamu belum tau rahasianya. Biar tau, coba deh tonton video ini sampe akhir dan praktekin tipsnya besok di kampus ITB!",BISMILLAH ITB YA ALLAHHH | bissmilah itbuiugm | di itb bisa ambil kelas karyawan | minn doain akuu yaa biar bisaa kesituuu | ITB tungguin aku yah di situ | one day itb | cantikk Bett batik yaa | BISMILLAH ITB | keren | kak tahun depan siapin bangku fttm buat saya
https://www.tiktok.com/@itbofficial/video/7552039491612151052,itbofficial,9-20,2173,59,"Keseruan CIFEST 2025 di ITB Cirebon jadi momen seru mahasiswa baru untuk saling kenal, kompak, dan bangun semangat kebersamaan. Jangan sampai ketinggalan, pantau terus dan hadir di kegiatan kampus ITB Cirebon berikutnya!",univ impian terima aku ya nanti | aku like yah biar jadi seribu | jgn lupa Terima aku kak  | itb  | semoga tahun 2027 aku bisa maba di kampus ini tandai aku jika sudah 2027 ITB Pleaseeee terima sy | KAK TUNGGUIN AKU DI MASA DEPAN AKU PENGEN MASUM ITB | kalo gua disapa sama Univ ITB gua botak | masii lamaa siisemogaa keterimaa nantii | cara dapat beasiswa buat ke sana gimanacox anakq mau ke univ inj | frits
https://www.tiktok.com/@itbofficial/video/7545829885030272261,itbofficial,9-3,1484,43,"Di kampus ini, hari kesatu dan suatu hari. Dari hari kesatu teruslah berjuang hingga suatu hari kau temukan apa makna terbaik dari usaha dan doamu.",itb terima aku di 2027 yaa | terima aku ditahun 2030 ya | min ada yang hingo singo gitu ga lupa dia lagi kkn di rumah ku sama ada nama Lukas | POKOKNYA LUHK HARUS TERIMA GUA NANTI | bismillah | pertama min | Min tunggu aku ditahun 2028 yaacari aja yg dari batam | gercep nih dapet itb 2030 ga | kak tungguin aku ya | aku menanti itb
https://www.tiktok.com/@itbofficial/video/7543927298580286728,itbofficial,8-29,3830,93,"Mereka mungkin nggak hafal judul tugas akhir. Mungkin juga lupa cita-cita masa kecil. Tapi doa mereka buat kita? Itu yang nggak pernah berhenti, sepanjang hidup. Aku padamu, bapak ibu ğŸ¥¹â¤ï¸ğŸ«°",mau jadi maba itb 2027 | 2029 InsyaaAllah siap diterima di ITBMRafa RP Aamiin Yaa Rabbal Aalamiin | gw alumni FTTM salam dari schlumberger  buckingham  | pasti bangga jadi org tua nya | sy berharap bs hadir di wisuda agustus  oktober 2025 alhamdulillah putra saya sudah ikatan dinas diADRO dan harus ke NEU SHENYANG | bismillah suatu hari nanti kalo duit dah kekumpul bakal masuk ke ITB | selamat ya anak hebat insyAlloh 2 thn lagi anak sy jadi wisudawan fftm itb Aammin semoga lancar dan bs lulus tepat waktu | Di FTMD ada cewek ga | putriku lulusan ITB jurusan paska panen Alhamdulillah sekarang sudah bekerja di jakarta di perusahaan colorindo  bergerak di bidang bahan cosmetik  | ITB tunggu aku ya di 202930
https://www.tiktok.com/@itbofficial/video/7543196800380062981,itbofficial,8-27,457,24,"Halo Wisudawan ITB! Sudah terima undangan digital berupa QR Code melalui email resmi ITB? Pastikan Anda melakukan registrasi sesuai panduan pada video ini agar acara wisuda berjalan lancar. Segera cek email Anda, dan datang tepat waktu di hari wisuda ya! Sampai bertemu di Sabuga ITB ğŸ“",semoga tahun 2026 bisa masuk ke sana Aamiin | haii ITB tunggu aku tahun depan yaasementara tahun ini aku masi di UPNVJT dulu  | ITB TAHUN DEPAN TERIMA AKUU YAAAA  | bismillah | FIRSSSTT | aaku ga diundang nie | apa buat wisudanya tanggal2325 oktober 2025 | kesatu | yuuu difotoin Outdoor murah | kapan ya
https://www.tiktok.com/@itbofficial/video/7540631025760668933,itbofficial,8-20,423,4,"Setiap anak bangsa memiliki pandangan yang berbeda tentang makna kemerdekaan. Ada yang memaknainya sebagai hasil perjuangan bangsa, ada pula yang melihatnya sebagai ruang untuk berkarya dan menggapai cita-cita. Kalau menurut kalian, apa arti kemerdekaan bagi generasi muda saat ini?",aku pengen merdeka jdi terima aku itb | aku camaba itb 2027 | ITB DOAIN AKUU PLS MASUKK SITUU | MINN TERIMA AKU TAHUN DEPANN YAAA | gimna ni | gercepp | hy itb | MERDEKA ITU KIRA RAIH DI TGL 28 DI JAKARTA DEPAN GEDUNG DPR | ITB terima aku ya 7 tahun lagi  | aku masih lama 8tahun lagi tapi pengen ke ITB
https://www.tiktok.com/@itbofficial/video/7539874622515203384,itbofficial,8-18,44.1K,2999,"POV: kami, mahasiswa baru ITB 2025, bersatu dalam satu lingkaran di Bumi Ganesha, simbol kebersamaan untuk perjalanan panjang yang siap kami tempuh. Dari sini, kami melangkah menuju masa depan penuh karya dan inspirasi.",yaallah mau itb yaallah | nggak pernah sebenci ini jadi miskin | tahun depan aku coba ya itb pls be nice  | bisa gak ya anak gak mampu kuliah di itb | mau itb mau itb mau itb | bisa g ya | pasti sma n 3 bandung | tunggu aku itb | Allahumma sholli ala Muhammad | suatu hari nanti Institut Teknologi Bandung
https://www.tiktok.com/@itbofficial/video/7538787501075336453,itbofficial,8-15,45.1K,611,"Ngaku, siapa aja nih yang terpesona sama penampilan band MABA '25 ITB di Sidang Terbuka PMB kemarin? Keren banget kan? Buat yang belum sempat nonton, langsung buka YouTube channel ITB @itbofficial untuk rewatch ğŸ¸ğŸ¹ğŸ¥ğŸ¶ğŸµ",mau heran tapi mereka dari sma 3 bandung  | anak sma 3 bdg klo ke itb kayak naik kelas aja | 01 SMAN 3 Bandung jieee | ITB tuh kayak Univ Indie gitu paling cool cuek beda berprinsip sendiri berprestasi dan menyenangkan | ITB nerima orang pinter semua makanya sepi soal nya susah masuk nya | mbak2 berhijab itu ternyata yg main drum sangat tidak terduga keren | anak2 pinter kl diwawancara jawabannya bagus bgt keliatan intelek dan kata2nya jg teratur terarah on point  | afia emg ngancingin jasnya ga pas gitu kah akwwk | gak ekspek yang drum nya yang cewe | awas kena royalti
https://www.tiktok.com/@itbofficial/video/7538712021336952069,itbofficial,8-15,392,12,"Setelah resmi dilantik menjadi Mahasiswa Baru ITB, simak yuk cerita seru para maba dan yang kita ajak ngobrol setelah Sidang Terbuka, 14 Agustus 2025 ğŸ’¯",ke 3 | ke 2 | first | adaa beasiswa gaa minn | min mau nanyakalo di SMA ngambil jurusan IPS apakah bisa masuk jurusan pertambangan di jawab ya min
https://www.tiktok.com/@itbofficial/video/7538061720900668678,itbofficial,8-13,412,8,"Hari ini, mahasiswa baru ITB menulis pesan untuk â€œdiri masa depanâ€ mereka, sebuah janji untuk tetap berjuang sampai akhir. Ketika semester akhir nanti tiba, mungkin inilah suara yang akan menguatkan mereka. Dan satu hari nanti, jas almamater ini akan berganti menjadi toga wisuda, ditemani cerita tentang malam-malam panjang, kegagalan yang menguji, dan keberanian untuk terus melangkah. Kalau kamu, pesan apa yang akan kamu titipkan untuk dirimu beberapa tahun dari sekarang?",itb tunggu akuuu | Semangat selalu calon orang Sukses | bismillahirrahmanirrahim itb tungguuuin akuu kalo udah dewasa yaaa | itb terima aku yaa di fakultas Teknik mu tahun depan | bismillah ITB 2027 | tunggu akuu | bismillah masuk situ | itb tunggu akuu yaa | Barangkali ada yang minat jasa Bebersih kosan
https://www.tiktok.com/@itbofficial/video/7532482313221967160,itbofficial,7-29,142.7K,11.4K,Sore di kampus kami. Tempat pulang yang tak pernah benar-benar pergi.,kampus yg di bikin gamon tp nyoba aja ga berani | di kehidupan kapan2 yaa itebeh | andai pinter akademik | mingw lahir di Bandungbesar di Bandungmenua di Bandungtapi kenapa ya ga bisa kuliah di Institut Teknologi Bandung  | kalu mau kuliah di ITB pas SMA jurusannya apa sih SERIUS NANYA | tunggu 10tahun lagi y akan kuantarkan putriku kesitu | one day bub | TUNGGU AKU ITB | pgn ITB tp gtw jurusan apa soalnya pgn masuk kedokteran | in this life ya
https://www.tiktok.com/@itbofficial/video/7530197710784253190,itbofficial,7-23,1369,118,Aura farming +999 berkat jaket almamater ITB ğŸ˜â­ï¸â­ï¸â­ï¸â­ï¸,ada jalur kasian ga | Di tahun 2028 nanti tolong terima anak saya yah ITB  | 2031 terima aku ya itb  | min kenapa ga centang biru min | miinn aku 2031 masuk ya lewat mulu soalnya di fyp | tahun depan terima saya min | min terima aku ya di tahun 2026 | min nanya kalau mau S2 ke ITB  bisa gak linjur dari soshum ke saintek min  | Firsttt | min tunggu saya di 20302031 buat nyusul kesana
https://www.tiktok.com/@itbofficial/video/7508599429079813394,itbofficial,5-26,148,5,"Dari tawa hingga air mata, dari diskusi intens hingga malam-malam tanpa tidur, setiap momen telah membentuk kita menjadi pribadi yang tangguh dan siap menghadapi dunia. Kini, babak baru telah menanti. Ingatlah selalu bahwa ilmu yang dapatkan di kampus ini adalah bekal abadi yang akan menuntun langkah-langkah di masa depan. Terbanglah tinggi, raih impian-impian terbesar, dan jadilah agen perubahan yang membawa kebaikan bagi masyarakat. Selamat untuk seluruh wisudawan! #wispril #wisudaapril #ITB4impact #ITBberdampak #Diktisaintekberdampak =.=.=.=.= Ikuti terus informasi terbaru Institut Teknologi Bandung di: Situs web itb.ac.id YouTube/Podcast @itbofficial Twitter (X) @itbofficial Facebook @institutteknologibandung Tiktok @itbofficial Instagram @itb1920 LinkedIn Institut Teknologi Bandung",mas amba nya mana cik | Itb please buka jalur lagi | my dream university  | itb tunggu aku ya | mas amba pernah kuliah disini | mau masukk itbb | bikin trend pake lagu back to friend min | ga jadi ambil snbp itb karna ada linggis jawa | Adain sm batch 2 dong I plead with you | Wahai itbtolonglah fttm jgn di cirebon lah itbbb panas itbbbb di bandung aj itbbbb rindangasriadem intinya mantep lah itbbb
https://www.tiktok.com/@itbofficial/video/7508582443121691925,itbofficial,5-26,51,0,"ITB memperkenalkan dua inovasi pascapanen canggih, yakni Mobile Corn Dryer (MCD) dan Mesin Jemur Dehidrator! MCD mempercepat dan memudahkan pengeringan jagung, menjaga kualitas panen petani. Sementara itu, Mesin Jemur Dehidrator berfungsi mengatasi masalah pengeringan tradisional untuk berbagai komoditas seperti kunyit, ubi, dan ikan, memastikan produk tetap berkualitas dan higienis. Inovasi ini hadir untuk mengurangi kerugian petani, menjaga mutu produk, dan mendukung UMKM melalui solusi pemrosesan hasil pertanian dan pangan yang efisien dan hemat energi. #ITB4impact #ITBberdampak #Diktisaintekberdampak #Inovasiteknologi #teknologipangan =.=.=.=.= Ikuti terus informasi terbaru Institut Teknologi Bandung di: Situs web itb.ac.id YouTube/Podcast @itbofficial Twitter (X) @itbofficial Facebook @institutteknologibandung Tiktok @itbofficial Instagram @itb1920 LinkedIn Institut Teknologi Bandung",terima aku yaa itb | setaun lalu ada linggis jawa | ITB take me ya nanti
https://www.tiktok.com/@itbofficial/video/7496027951520025874,itbofficial,4-22,94,6,Kantin Baru ITB,mahasiswa kok gabisa bedain mana kritik mana menghina  | wkwk univ top gak menjamin isinya juga top negara kita emang diperbolehkan bebas berekspresi tapi bukan berarti gak ada aturan haha | tolong ajarin mahasiswa nya agar bisa membedakan antara kritik dan pelecehan | Pelakunya beneran mahasiswi ITBhow come | serius ga rame nihh | UNIV TOLOL WKWK | mahasiswi nya salah bukanya di do malah di dukung univ kocak  | aduuhklo slaah yaa minta maaf ngga usah cari pembenaran muter muter | ijin berkomentarsaya pikir percuma fasilitasbangunan dan infrastruktur sangat bagus tapi mahasiswasiswi yg belajar di ITB tidak menunjukan bahwa mereka adalah kaum terpelajar | jangan jangan isinya LGBT semua ya
https://www.tiktok.com/@itbofficial/video/7478211799578430727,itbofficial,3-5,242,6,Dies Natalis ITB ke 66 Tahun,Jangan2 ITB isinya  semua yaa kan meme cipkan di bilang wajar sama BEMnya  | katanya almetnya Ampe 80 jtan ohh paket lengkap PP  pintar dan pea  anjay keren bat gw recall  bcanda ngabs | itb menerima siswa  siswi berdasarkan apa ya kok bisa ada mahasiwai ny yg ga ngerti mana kritik mana menghina | Ikutin jejaku | syarat masuk ITB BANYAKIN DUIT AJA adab BELAKANGAN  | Itb kenapa kamu nolak akuu | assalamualaikum itb | adakah angkatan 2002 namanya Deny Yusuf Slamet | itb plisss Terima aku plisss | REQUEST FAREL FAIZ DI DO JUGAA
https://www.tiktok.com/@itbofficial/video/7476374464377195797,itbofficial,2-28,153,3,"#episode12 Jelajah Fakultas dan Sekolah Institut Teknologi Bandung kini di episode penutup nih. Di sesi ini, kita akan menjelajahi fakultas yang bakal merancang pabrik, menghasilkan produk-produk inovatif, juga siap mengelola perusahaan dengan kebijakan yang komprehensif loh. Yups benar banget, episode penutup ini akan berkunjung ke Fakultas Teknologi Industri @fti.itb Nonton selengkapnya pada minivlog berikut ya! Terima kasih telah menyaksikan konten jelajah Fakultas dan Sekolah ITB dari @dutakampusitb ya. Semoga tahun ini bisa menjadi tahun kalian bergabung ke keluarga besar Institut Teknologi Bandung! #ğ™™ğ™ªğ™©ğ™–ğ™ ğ™–ğ™¢ğ™¥ğ™ªğ™¨ğ™ğ™©ğ™— #ğ™˜ğ™ğ™–ğ™§ğ™–ğ™˜ğ™©ğ™šğ™§ #ğ™—ğ™§ğ™–ğ™ğ™£ #ğ™—ğ™šğ™ğ™–ğ™«ğ™ğ™¤ğ™ªğ™§ #ğ™ğ™£ğ™¨ğ™©ğ™ğ™©ğ™ªğ™©ğ™©ğ™šğ™ ğ™£ğ™¤ğ™¡ğ™¤ğ™œğ™ğ™—ğ™–ğ™£ğ™™ğ™ªğ™£ğ™œ ==â€”==â€”==â€”==â€”== Ikuti terus informasi terbaru Institut Teknologi Bandung di: Situs web itb.ac.id YouTube/Podcast @itbofficial Twitter (X) @itbofficial Facebook @institutteknologibandung Tiktok @itbofficial Instagram @itb1920 LinkedIn Institut Teknologi Bandung",ITB KAMPUS BOBROK | Kampus elit adab sulit | aduuhklo slaah yaa minta maaf ngga usah cari pembenaran muter muter | TERPELAJAR | kampus paling terhina tahun ini | fakultas bobrok | ITB pendidikan teknologi tapi ga bisa mendidik karakter mahasiswa mahasiswi | wah putra kami juga FTI Teknik Kimiasemester 8 semoga lancar skripsinya  semoga kami sekeluarga bisa datang saat wisuda nanti Malang goes to Bandung | Sehina ini kah kualitas pendidikan di negeri ini | gmn cara mengajar mahasiswanya itbofficial inimasa g bisa bedain mengkritik dgn penghinaan
https://www.tiktok.com/@univbrawijaya/video/7572129854213098772,univbrawijaya,2d ago,99,0,"Weekend jam segini ngopi kali ya? â˜•â˜•â˜•â˜• Siapa yang sempat mampir di gelaran ARTCOFEST 2025 lalu? Festival inisiasi #KampusUB dan Kantor Perwakilan BI Malang ini menggabungkan dunia kopi, seni dan komunitas dalam satu wadah kolaboratif. Selain pameran, ARTCOFEST juga mengadu bakat pecinta kopi dan komunitas kreatif di kota Malang. Pak Rektor juga mampir sambil ngopi loh! Kolaborasi ini, menurut Prof. Widodo, merupakan langkah strategis dalam mendorong peningkatan mutu produk kopi Indonesia. Buat yang ketinggalan, ini dia cuplikannya untuk #TemanUB! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",
https://www.tiktok.com/@univbrawijaya/video/7572128441575705863,univbrawijaya,3d ago,49,0,"Liburan semester gak cuma rebahan! Tapi volunteer ke luar negeri melalui bareng Global Volunteer AIESEC in UB ğŸ˜† Setiap orang punya cara unik buat berdampak. Mau lewat pendidikan, lingkungan, atau kesehatan, kamu bisa pilih SDG yang paling kamu peduli. Cukup satu langkah kecil dan dunia berubah sedikit demi sedikit. Dan bagian terbaiknya? Siapapun bisa ikut. Termasuk kamu yang pengen tumbuh, belajar, dan memberi arti untuk dunia bersama AIESEC in UB @brawijayaleads ğŸ’™",pertama min
https://www.tiktok.com/@univbrawijaya/video/7572095434601057553,univbrawijaya,3d ago,1278,56,"Congratulations King and Queen!! ğŸ‘‘ğŸ‘‘ Grand final Putra Putri Brawijaya telah selesai Selasa lalu. Setelah mengikuti serangkaian proses seleksi dan beragam materi, akhirnya Putra dan Putri Brawijaya tahun 2025 telah resmi dilantik. Selamat kepada : I Ketut Ricky Aditya Sunaya (Putra Brawijaya 2025) FEB 2025 Birgita Joy Clarissa (Putri Brawijaya 2025) FIA 2024 Ezzy Eka Prasetya (Runner Up 1 Putra Brawijaya 2025) FIA 2024 â Fidela Arci Aulia (Runner Up 1 Putri Brawijaya 2025) FIB 2024 Defriansyah Putra Pratama (Runner Up 2 Putra Brawijaya 2025) FIA 2024 â Naghita Puteri Fashihah (Runner Up 2 Putri Brawijaya 2025) FISIP 2025 Sultan Baariq (Putra Brawijaya Intelegensia 2025) FISIP 2023 â Azka Aqila (Putri Brawijaya Intelegensia 2025) FIB 2024 Ghifari Nazzila Nurillahi (Putra Brawijaya Berbakat 2025) FMIPA 2025 â Stephanie Vallencia (Putri Brawijaya Berbakat 2025) FIA 2024 Alden Tristan Eky (Putra Brawijaya Favorit 2025) FEB 2025 â Davina Jasmine (Putri Brawijaya Favorit 2025) FTP 2024 Semangat yaaa!! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",itu yg ikut mahasiswappds juga ikut kak | Semangat Putri no 04  | Anak ku ikutan Putra Putri Brawijaya tp ga dpt  | pertama semoga bisa masuk ub 2028 | ke 5 nih pengen disapaa | pleass terima aku ub 2028
https://www.tiktok.com/@univbrawijaya/video/7568723909827235092,univbrawijaya,11-5,91,3,"Membuka pagi ini dengan insight tentang dunia atsiri dari Dr. Kilala Tilaar ğŸ”¥ğŸ”¥ğŸ”¥ Sebagai CEO dari Martha Tilaar Group, Pak KIlala pasti tahu banget seluk beluk riset kosmetik dan per-atsiri-an. Tapi, sebenarnya gimana ya prospek riset dan industri ini di masa datang? Cobaa cek video tanya-tanya berikut ini yuk! âœ¨âœ¨âœ¨ #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",kampus keinginan | Oke  | Tolong diusut atas nama rayhan ramadhan Rayhan | Kevinn | Mahasiswa unbraw ada yg viral masstub pak Rayhan | Kocok teros han Rayhan | Anak politik ada yg masstub pak Rayhan | Kampus lu han Rayhan | Rayhan | Rayhan Rayhan
https://www.tiktok.com/@univbrawijaya/video/7568718552409115925,univbrawijaya,11-4,36,0,"Makan lalapan buahnya anggur Eh, ada Pak Dahlan sama Prof. Arifiin Noor! Simak perbincangan Dahlan Iskan bersama Prof. Arifin Noor yang membahas tentang hasil riset sang Profesor Jagung dan penelitian lainnya hanya di https://youtu.be/L2dDKqcBqzs?si=1hQIW_5ZK5K6fyzI Tapi itu jagungnya beneran mang enak banget!! Ada yang tahu nama salah satu varietas jagungnya Prof. Arifin apa? ğŸŒ½ğŸŒ½ #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",hallo universitas brawijayakita satu brawijayaminnnn doakan tahunn 2031 bisaa masuk ub  aminnakuu ngefenss sama kampus universitas brawijaya akuu makinn ke sekolahh rajinn soall nya keinget kata kata ub  ilov you ub ku warna biruu kebanggaan kita semuaa  | Oke  | Video rayhan mencoreng nama baik kampus Rayhan | Viral sk4ndal rayhan ramadhan anak ilmu politik unbraw Rayhan | Rayhan
https://www.tiktok.com/@univbrawijaya/video/7566477469075639553,univbrawijaya,11-1,105,5,"Seperti biasa, wiken waktunya mimin ajak jalan-jalan! Yuk! Kali ini kita akan menghampiri Ikhlas Muhammad Sabilly, #TemanUB dari Fakultas Teknik yang lagi penelitian di Universitat PolitÃ¨cnica de Catalunya (UPC), Barcelona, Spanyol. Sabilly adalah visiting student dan sekarang lagi penelitian tentang jaringan optik elastis! Selain kegiatan riset, Sabilly juga beradaptasi dengan lingkungan akademik dan budaya kerja di Eropa, yang menekankan kolaborasi, inovasi, dan kedisiplinan tinggi dalam riset ilmiah. Ternyata, Sabilly diundang oleh Prof. Jaume Comellas, Direktur Optical Communication Research Group di UPC untuk jadi bagian dari riset kolaboratif bidang optical networking lho! Seperti apa sih, kegiatan Sabilly? Cek ini yuk! Hayoo, siapa yang tahu penyanyi lagu di akhir video inii? #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",ubb | hello my friend  | Rayhan
