video_url,nama_akun,uploadDate,likes,shares,caption,comments
https://www.tiktok.com/@univbrawijaya/video/7566500179189271815,univbrawijaya,10-29,62,3,"Baru aja nanjak, udah pada pegang pinggang ğŸ—¿ Siapa yang kemarin juga baca kalimat ini waktu UB Forest Trail Run+? Kalimat penyemangat ini dipasang supaya peserta trail run tetap semangat lari sambil menikmati suasana alam dan sejuknya pagi hari di UB Forest, tentunya sambil kenalan dengan teman baru. UBTR+ merupakan kompetisi lari lintas alam pertama UB Forest dalam rangka Dies Natalis ke-63 . Gimana acaranya? Mantap ya medannya! ğŸ’¥ğŸ’¥ Ketinggalan infonya? Check videonya Farhan berikut ini yaaa!",kampus impian ku | Anak ilmu politik atas nama rayhan ramadhan masstub menjelekkan nama UB Rayhan | Nama kampus jadi jelek gegara rayhan ramadhan Rayhan
https://www.tiktok.com/@univbrawijaya/video/7566475544188013840,univbrawijaya,10-29,3783,1856,"Minggu ini jadwal padat merayap? ğŸ˜«ğŸ˜« Tenanggg, mimin punya info mid-week menarik! Menjemput Senja di Lapangan Rektorat hadir lagi! Kali ini ada guest starnya loh! Save the date! ğŸ“†Kamis, 30 Oktober 2025 â² 15.00 WIB Jangan sampai lupaa! See you di LapRek. #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",cancel min jdi Jumat biar g ad kelas  | iiihh ada kelas smpe jam brp deh | bayar nggak kak | minnn info pendaftaran mahasiswa baru 2026 dongg ada golden tiket ngga niiwronged | Kenapa ada pas udah lulus | gasss | kalo ujan gmn mim | apaan tadi ujan dueres banget  | rikwes undang reality club min udah follow  | sampe jam berapa pls aku ada kelas bentar lagi
https://www.tiktok.com/@univbrawijaya/video/7564710972515011848,univbrawijaya,10-24,645,99,"Senandung Sholawat di Samanta Krida Untuk kali keempat, #KampusUB kembali memperingati Hari Santri Nasional 2025! Puncak Hari Santri ini diselenggarakan di Samanta Krida, Rabu malam. Selain Sholawat Albanjari oleh UKM Seni Religi feat Gus Ilham Alfatih, ada juga maudihotul hasanah atau tausyiah dari KH. Dr. Ahmad Junaidi Hidayat, S.H., S.Ag., yang menekankan pentingnya mengaitkan ilmu dengan nilai agama dalam kehidupan akademik. Seperti apa syahdunya Brawijaya Bersholawat tahun ini? Cek video ini yaa! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",bismillah ub yaAllah | bismillah bisa masukk ub  | alhamdulillah saya lulusan UB 2016 | Seksi acara yang cowok anak sayaminAlhamdulillah bisa menjadi bagian dari Ub | ub terima aku di 2026 yaaaa  | mau ikut boleh gk min | alkhamdulillah disekian banyak anak disitu ada anak saya maju teros untuk ub | lha Zizou endi
https://www.tiktok.com/@univbrawijaya/video/7563158373408066824,univbrawijaya,10-24,152,3,"Langkah kecil untuk empati yang leeeeeeebiiiiih besar! Ini cerita Ferdian Trikusuma, #TemanUB dari Fakultas Vokasi yang aktif dalam berbagai kegiatan relawan, salah satunya bersama Kitabisa. Meskipun cuma sekadar membeli makanan dan dibagikan ke pengguna jalan, tapi, paling tidak memberikan secercah rasa peduli sesama. Kita hidup, untuk saling menghidupi Semangat selalu untuk menjadi versi terbaik dirimu yaa! Have a nice weekend! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",Masya Allah kerennbarokallah | masyaallah | Rayhan
https://www.tiktok.com/@univbrawijaya/video/7563157180883504392,univbrawijaya,10-21,127,6,"#KampusUB ğŸ¤Bulgaria Beberapa waktu lalu, Duta Besar Bulgaria untuk Indonesia, Tanya Dimitrova, Ph.D melakukan kunjungan ke #KampusUB. Kunjungan ini dalam rangka kuliah tamu peringatan 69 tahun hubungan diplomatik Indonesia-Bulgaria. Melalui acara ini, #KampusUB berharap mampu membuka ruang kolaborasi dan menguatkan hubungan antar dua negara. Lalu, apa harapan Dubes Tanya waktu berkunjung ke #KampusUB? Cek video ini terus baca beritanya di prasetya.ub.ac.id yaa! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",ngakak visualDuta universitas Brawijaya mutunya serendah ini lulusan S2 dan calon doktor di mana wibawa unbraw meluluskan mahasiswa dengan kwalitas seperti ini | pertama lagi nihhh | Rayhan | niat hati mau nyekolahin adek ke kampus ini Tapi melihat kelakuan mahasiswanya seperti si SAHARA dan dinormalisasi oleh kampusnya dengan cara diem diem saja mahasiswanya kayak gitu bener2 gak jadil Nanti lulus dari Brawijaya malah kayak suahara isi mulutnya binatang semua
https://www.tiktok.com/@univbrawijaya/video/7563156646084594962,univbrawijaya,10-20,210,3,"#KampusUB punya Google Student Ambassador! Nih, kenalin Muhammad Zaidil Munawar, #TemanUB dari Fakultas Ilmu Administrasi. Zaidil adalah Abisheva63 alias mahasiswa baru yang jadi bagian dari 16 #TemanUB dalam proses seleksi GSA. Zaidil juga menjadi pembicara utama dalam rangkaian kegiatan GSA di Jakarta, yang diikuti oleh 100 dari 800 ambasador. Di Jakarta, Zaidil juga mempromosikan tentang keterbukaan #KampusUB terhadap penggunaan AI dan pentingnya menggunakan teknologi secara bertanggung jawab. Apa lagi yang dilakukan #TemanUB yang satu ini? Cek video ini yuk! Jangan lupa berita lengkapnya hanya di prasetya.ub.ac.id yaa! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",first | keduaaa | Rayhan | min kalo malem medeni
https://www.tiktok.com/@univbrawijaya/video/7563141512628948241,univbrawijaya,10-20,324,23,"Satu negeri, seribu warna Ini dia kreasi #TemanUB dalam ajang Kampung Budaya 2025, di Lapangan Rektorat. Siapa aja yang kemarin mampir malem mingguan di sini? #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",itu pas acara apa ub | Pertamaa | anak aku kuliah di ub | tunggu di angkatan 27 UB | kemarin aku lihat di veteran
https://www.tiktok.com/@univbrawijaya/video/7556871167039114513,univbrawijaya,10-4,184,4,"Wayangan di Indonesia sih, udah biasaa. Tapi kalau wayangan di Malaysia? Ini yang dilakukan oleh tim Globalizing yang mengenalkan nilai karakter Brawijayan di Sekolah Indonesia Kota Kinabalu dan masyarakat sekitar, melalui cerita Dewa Ruci yang mengisahkan perjalanan Bima mencari Tirta Pawitri atau air kehidupan. Pagelaran ini dihadiri oleh ratusan peserta dari pelajar SIKK, diaspora Indonesia di Sabah, komunitas Jawa, sekolah mitra, staf Konsulat Jenderal Republik Indonesia dan sivitas Universitas Brawijaya. Selain pentas wayang, ada juga workshop serta inisiasi agenda Festival Anak Indonesia. Mengutip pernyataan Pak Aziz, dengan cara ini, UB bisa hadir bukan hanya di kelas, tetapi juga di hati masyarakat. Seperti apa pagelarannya? Cek di video ini doonk! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€ #",PECAT GA | Sekelas dosen di UB mengusir orang yg mau sholat Miris | UB sebagus itu bisa2 nya nerima sahara dan punya dosen problematik sii  | UB udah disogok sahara | ini yang katanya dosen ngusir orang mau sholat di mesjid | w kesni gegara tiooo mengeludahin yak imin lahhh emg tiyok dosen d Brawijaya  | Nama UB kena jelaknyaanak SMA sekarang pinter main media sosial tik tok dan mereka paham mana yg benar mana yang salah bisa jadi berdampak untuk UB yaitu siswa SMA mau masuk UB jadi pertimbangan mereka | mohon maaf mau tnya apakah ini dosen UB  | lucu ya maau solat gak boleh | Memalukan min  nama UB keseret seret dalam kasus sahara
https://www.tiktok.com/@univbrawijaya/video/7556847388229373192,univbrawijaya,10-3,327,0,"Age is just a number. Ga percaya? Ini yang tampak saat perayaan Hari Ulang Tahun Ikatan Pensiunan Universitas Brawijaya. Selain saling temu dan bertukar memori, di acara ini #KampusUB juga secara khusus memberikan apresiasi kepada anggota yang berusia 8 dekade alias 80 tahun! Acara ini dihadiri oleh Pak Rektor, lho! Apa aja ya, kegiatannya? Cek video ini yuk! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",permisi ada pak dosen nur hidayat | mana dosen yang suka pake bahasa moyet ituuu | sekelas dosen ngusir org beribadah dimasjid | ini beneran gak diapa2in dosen yg banu merah ngomong kuasarrr polll kyk gymtu pendidik lo itu | sekelas UB anjir dosennya bgtu hrus dipertanyakan sih kredibilitas nya | dosen UB yg ngusir orang sholat dimana nih | dosen nya kmana pak  | Nur Hidayat kemane luuu muncul doong | nur hidayat gmn nih  | apakah ada sahara ehh dosen yg belain maksudnya
https://www.tiktok.com/@univbrawijaya/video/7550238487358868743,univbrawijaya,9-15,204,66,"Mega Ekspedisi Brawijaya Goes to NTT! Kali ini, tim Mega Ekspedisi Brawijaya yang terdiri atas 13 #TemanUB, empat orang mahasiswa Universitas Timor dan satu dosen pembimbing lapang akan menghabiskan 10 hari di Desa Bari, Nusa Tenggara Timur. Bukan liburan, tapi tim MEB akan melakukan pengabdian kepada masyarakat di bidang pendidikan pembangunan, kesehatan, pariwisata dan budaya. Keberangkatan tim MEB ini juga diapresiasi oleh Menteri Pendidikan Dasar dan Menengah Prof. Dr. Abdul Muâ€™ti, M.Ed. â€Dengan kegiatan MEB, kita bisa bersama-sama menyatu dengan masyarakat, menyelami kehidupan mereka, dan mendampingi masyarakat Desa Bari agar lebih sejahtera,â€ ujarnya. Selamat mengabdi, #TemanUB! Semoga lancar dan sehat selaluu! Mimin tunggu cerita serunyaa! Mega Ekspedisi Brawijaya Ekspedisi Berdaya, Brawijaya Berdampak! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",kalo Sahara lolos promosi doktornya dipertanyakan bgt sih ini kampus wkwk | Gila sih univ terkenal bagus punya siswa s3 begitu | sahara s3 jalur apa kirakira | Ini beneran UB juga diem aja ga ada sifat tegas sedikitpun | UB MAHASISWANYA TOLONG SURUH BELI TANAH KALO PENGEN PUNYA USAHA RENTAL | masa ia gara gara 1 mahasiswi nama Univ nya jdi tercoreng   ada ap nih | permisi bapak dan ibu dosen UB sya mohon izin bertnya bgimana menurut bpakibu tentang sikap seorg mahasiswa S3 saharayg viral itu dengan sikap yg sangat aroganpintar berbicaramenyebar fitnah kepada tetangganya sedangkan sikap seseorng di nilai dri siapa yg mengajarkan nya baik ortu yg mngajarkan etika dan sopan santun sedari kecil dan bgtu juga pada saat mengejar jenjang pendidikan yg tinggi jdi bukan kah sikap seorg yg berpendidikan tinggi ini harus di pertanyakan | saya yang tadi nya mau menguliahkan anak saya di UB jadi mundur karena melihat UB tidak tegas dengan mahasiswa nya yg katanya s3 itu DO SAHARA | Uin aja berani pecat dosen yg belum tentu salah UB ga berani do mahasiswa | MOHON KONFIRMASINYA APAKAH PAK TIO DAN PAK NUR HIDAYAT DOSEN UB
https://www.tiktok.com/@univbrawijaya/video/7547595860415171896,univbrawijaya,9-8,109,0,"Happy sweet 17 FKH!! Minggu lalu, ada yang baru saja merayakan ulang tahunnya yang ke-17 nih! Kali ini, ulang tahunnya FKH meriah banget, karena dirayakan oleh semua warga FKH, dari dosen, tendik sampai mahasiswanya! Senam pagi, tumpengan sampai bagi-bagi hadiah! Seru banget! Selamat yaaa! Btw, siapa yang dapet tv nih?",
https://www.tiktok.com/@univbrawijaya/video/7545750114015513863,univbrawijaya,9-6,174,14,"Hari ini, seminggu yang lalu. Biar makin  gamon sama OH. Jadi, mau ikutan UKM apa niccc? Mimin tunggu cerita serunya yaaaa! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",min si S dikasih tau gak kalo ada kode etik mahasiswa terhadap masyarakat apalagi ini ke orangtua | DO sahara atau kami rating 1 di google maps | SEKELAS UB LO TAKUT KEPADA GURUN SAHARA WAH PARAH | kebaca pun gak komen kita ini | Kenapa pohon depan rektorat dipangkas min | univ si sahara ya ini | DOSAHARAPECATDOSENMIPAUB | seorang sarjana apalagi s3 selain harus memenuhi syarat akademik juga harus memiliki perilaku baik secara etika dan moral tanpa itu akan meluluskan seorang yg menjadi ancaman bagi kebaikan masyarakat | Mahasiswi S3 nya meresahkan kalo sampe dapat gelar dan tidak ada tindakan dr UB fix perlu dicurigakan udh sampai viral ini loh | univbrawijaya yakin masih mau diem secara ga langsung itu merusak nama baik universitas juga lohh
https://www.tiktok.com/@univbrawijaya/video/7545748163190213895,univbrawijaya,9-3,531,39,"Jadi ngetop? Lulus tepat waktu? Jadi Presiden EM? Kira-kira apa ya, harapan Abisheva 63 setelah menjadi #TemanUB? Ini dia hasil kulik-kulik dengan #TemanUB setelah seseruan nonton konser waktu penutupan Open House Raja Brawijaya, Minggu kemarin. Jawabannya apa? Cek di video ini yaa! #UB #KampusUB #UniversitasBrawijaya #BuildingUpNobleFuture #UBMelesatğŸš€",Buat yg anaknya sekolah ati hooh dosenya serem  | pecat donk | MOHON KONFIRMASINYA APAKAH PAK TIO DAN PAK NUR HIDAYAT DOSEN UB | Yang penting kuliah gak nyambi Lc ya nak | Oh dia kuliah disini rupanya | Kesini gara gara Sahara Rental Mobil S3 | dosen bju merah ngajar kah hr ini | jangan sampe universitas nya tercoreng seluruh Indonesia cuma gara gara bini kepala MADAS | aku penasaran jenis mata kuliah apa yang diajarkan di UB sehingga seorang mahasiswi S3 nya bisa mendapatkan rumah seharga 600jt secara GRATIS  | UB TUNGGU KAKAA AKU DI SANAA YAA KALO KAKAA AKU KETERIMA DISANA TOLONG JAGA DIA BAIKBAIK YAA
https://www.tiktok.com/@univbrawijaya/video/7544253722159762744,univbrawijaya,8-30,1891,78,Happy weekendd!! Salam dari Brone yang habis ngajak Abisheva63 lari-larian. Open housenya gini aja? Enggak donkk! Tunggu liputan selanjut-lanjutnya yaaa!,ada yg kenal | sahara ayo kuliah disini | kualitas dosen UB hanya sekelas setiyo yuli handono dan noor hidayat aja miris  | kirain sahura yg jd maskotnya | seneng lihat kegiatan UB | bronee kakak kuliah disanaa | aku penasaran jenis mata kuliah apa yang diajarkan di UB sehingga seorang mahasiswi S3 nya bisa mendapatkan rumah seharga 600jt secara GRATIS  | in another life ya UB | anak aku di sanamoga selalu sehat dan pintar | Aaa lucu banget brone nya
https://www.tiktok.com/@ittstangsel/video/7231067479940812058,ittstangsel,2023-5-9,2177,162,"Replying to ini contoh jawabannya ya, boleh dicoba",beasiswa ini layak saya dptkn krn melihat Akil dan pengalaman yg sy miliki bisa menunjangan dr sy selama kuliah dan hal itu sy bisa manfaatkan dngn | kalau gapunya pengalaman organisasi gimana ya kak | beasiswa rapot apa ya kak | beasiswa ini layak saya dapatkan karena melihat skill dan pengalaman yang saya miliki bisa menunjang pengembangan diri selama kuliah dari hal itu saya | terimakasih ka atas ilmunya | mengisi ajang bergengsi sperti lomba nasional maupun internasional dr skil dan pengalaman yg sy miliki jg sy bisa membuat penelitian yg bermanfaat bg | membuat penelitian yang dapat bermanfaat untuk masyarakat bangsa dan negara | bisa memanfaatkan dengan mengisi ajang bergengsi seperti lomba nasional maupun internasional dari skill dan pengalaman yang saya miliki juga saya bisa
https://www.tiktok.com/@ittstangsel/video/7257712514614545670,ittstangsel,2023-7-20,2145,84,Saling membutuhkan kokğŸ˜™,perbedaan sistem informasi sama teknik informatika apa kak aku maba pengen belajar komputer bingung kira masuk mana enaknya  | Caranya gimana kak | bedanya anak ilmu komputer teknik komputer apa bng | Ngga gitu juga  | bener bgt ini  | mank eak | banh bedanya ilmu komputer sama teknologi informasi apa aja | sistem informasi lebih ke bisnis gk sih | kalo SI lebih banyak bljr bisnis apa coding ya | ternyata lupa aktifin webserver
https://www.tiktok.com/@ittstangsel/video/7190219456747146522,ittstangsel,2023-1-19,1326,51,Udah coba?,mungkin masa depan yang kerja AImanusia tinggal nonton doang  | webnya apa | spil laptop | AI itu tidak bisa mengganti programmer aslinya kak dia sifatnya hanya mempermudah kita selaku programmer | programmer akan upgrade ke AI Engineer karna hanya programmer yg bisa mengirim perintah ke AI dgn baik dan mengerti cara kerja setiap kodenya | backend bisa tergantikan dengan ai ga kak | stiker kita sm kk ucul wkwk
https://www.tiktok.com/@ittstangsel/video/7569603141730307336,ittstangsel,11-6,12,0,Institut Teknologi Tangerang Selatan kolaborasi dengan Komunitas N8N Indonesia mengadakan Webminar AI & Automation. Terbuka untuk umum dan Free...silahkan mendaftar https://luma.com/k4zyhmhj,pengumuman kipk di tanggal berapa pak kok belum ada infonya
https://www.tiktok.com/@ittstangsel/video/7569488302340934920,ittstangsel,11-6,8,0,"Today, we officially signed a partnership agreement between the Institut Teknologi Tangerang Selatan, the Independent Information Security Rating Institute, and PT Xpert Synergy Solution This collaboration marks a strategic step in strengthening the cybersecurity ecosystem within both academic and industrial environments. Through this partnership, ITTS aims not only to enhance research and education in the field of information security but also to open wider opportunities for internship programs, applied research collaborations, and capacity development for students and lecturers in collaboration with industry professionals. We firmly believe that synergy between academia and industry is the key to nurturing digital talents who are well-prepared to face real-world challenges, particularly in the areas of information security and national digital transformation. May this initiative be a solid step toward building sustainable collaboration between the university and its industry partners (https://www.cyberrank.ai/).",
https://www.tiktok.com/@ittstangsel/video/7567938577112354066,ittstangsel,11-2,16,1,"Alhamdulillah, Here we go recap kegiatan ITTS dalam pameran innovation and technology JiExpo 28-30 Okt 2025. Makin sayang dengan ITTS, musiikk â€¦.",
https://www.tiktok.com/@ittstangsel/video/7564305993241300232,ittstangsel,10-23,15,0,"Maaf, mimin belum bisa move on dari acara wisuda itts âœ…",
https://www.tiktok.com/@ittstangsel/video/7563444556218354952,ittstangsel,10-21,40,5,"Alhamdulillah, selamat dan sukses untuk wisudawan institut teknologi tangerang selatan 2025",semoga sukses untuk seluruh lulusan ITTS amin | Iya memang yang pertama TAPI BUKAN yang terakhir
https://www.tiktok.com/@ittstangsel/video/7562744812319919378,ittstangsel,10-19,109,9,Selamat dan Sukses kepada seluruh Wisudawan Institut Teknologi Tangerang Selatan,Mantpss | Salam hormat untuk prof Onno  | Negri apa swasta  | Wih ada aku di situ  | ada program s2 cyber nya tdk |  angkatan pertama
https://www.tiktok.com/@ittstangsel/video/7555557218704248072,ittstangsel,9-30,7,0,"Diam, Amati, Eksekusi â€œtelik sandiâ€ Pendaftaran Mahasiswa Baru segera berakhir, 30 September 2025, pukul 23.59 wib. Terima Kasih kepada Orang Tua yang sudah mempercayakan kepada kampus ITTS. Terima Kasih yang sudah mendaftar untuk Kakak-Kakak Semuanya. Panitia PMB pamit undur diri, sampai bertemu lagi di PMB Tahun Depan T.A 2026-2027.",
https://www.tiktok.com/@ittstangsel/video/7555379010365066514,ittstangsel,9-29,20,0,H-1 ayo segera mendaftar sebelum penutupan. Kita Hack hati mantan ğŸ¤™ğŸ”¥ğŸ”¥,heker tayper kocakRatuMeciMoRTHy KrubzXploit PROMECI JABAR Ghost Cyber Army
https://www.tiktok.com/@ittstangsel/video/7555029270326791431,ittstangsel,9-28,13,0,2 Hari Lagi Penutupan Penerimaan Mahasiswa Baru,
https://www.tiktok.com/@ittstangsel/video/7554711316250889480,ittstangsel,9-27,13,0,"3 hari lagi menjelang penutupan mahasiswa baru , lets go join Ì‡nformatika",
https://www.tiktok.com/@ittstangsel/video/7554008046876314887,ittstangsel,9-25,14,0,"30 September 2025 , Penerimaan Mahasiswa Baru Tutup. Segera ke registrasi.itts.ac.id Onno W Purbo  Tunggu Yaa",Menyala Rektorku
https://www.tiktok.com/@ittstangsel/video/7550307906894269714,ittstangsel,9-15,22,2,"Ayo kuliah di ITTS, silahkan claim beasiswa pandi",
https://www.tiktok.com/@ittstangsel/video/7549083668212436231,ittstangsel,9-12,8,2,ğŸš€ Wujudkan mimpimu di dunia teknologi! ğŸ“Œ Penerimaan Mahasiswa Baru ITTS akan segera berakhir 30 September 2025 ğŸ‘‰ Yuk daftar sekarang di registrasi.itts.ac.id Ì‡nformatika,
https://www.tiktok.com/@ittstangsel/video/7548755273507278088,ittstangsel,9-11,17,0,Pendaftaran Mahasiswa Baru akan segera berakhir dan tutup. Segera memasuki masa perkuliahaan. Bagi yang belum mendaftar segera registrasi ya.,
https://www.tiktok.com/@ittstangsel/video/7535835636368952583,ittstangsel,8-7,17,1,"*[TECHNICAL WEBINAR ALERT:  Running Ollama LLM on Radeon GPU using ROCm]* Punya GPU Radeon dan ingin terjun ke dunia Local LLM? Ini sesinya untukmu! Mari bergabung dalam webinar online yang akan mengupas tuntas cara menjalankan Ollama LLM di atas Radeon GPU menggunakan ROCm. Topik Bahasan: * Mengenal Local LLM & AI canggih di komputermu. * Memaksimalkan komputasi AI dengan ROCm. * LIVE DEMO: Instalasi & konfigurasi Ollama dari nol dengan menggunakan teknologi ROCm. Dibawakan langsung oleh: *Dimas Tirtajasa, Sec+, CySA+, CSAP* (Cybersecurity Analyst & Mahasiswa ITTS) Detail Sesi: * Kapan: Jum'at, 22 Agustus | 15.00 - 16.00 WIB * Di mana: Zoom Meeting ITTS Benefit: * Akses GRATIS * E-Sertifikat * Ilmu praktis yang bisa langsung dicoba Slot terbatas! Amankan tempatmu sekarang. â¡ï¸ Daftar di sini: *s.id/itts-events*",
https://www.tiktok.com/@ittstangsel/video/7533977270214577426,ittstangsel,8-2,7,0,"â€¼ï¸ Live Event: Kompetisi Individu ITTSEC CTF 2025! â€¼ï¸ Genderang kompetisi keamanan siber paling ditunggu telah ditabuh! Sebelum bertarung dan berkompetisi di arena utama, kami mengundang Anda ke Launching Event ITTSEC CTF 2025. Dapatkan semua info penting, dari aturan main hingga hadiah beasiswa, langsung dari para pakar. Acara ini akan dihadiri oleh: * Onno W. Purbo (Rektor ITTS) Onno Purbo * Dimaz Arno (Dosen ITTS) Dimaz Arno * Agung Budi P (Dosen ITTS) Agung Budi Prasetio, S.T, M.Eng, Ph.D, ISACA, PMP ACARA INI AKAN DISELENGGARAKAN PADA: ğŸ—“ï¸ Tanggal: Sabtu, 9 Agustus 2025 â° Waktu: 09.00 - 11.00 WIB ğŸ“ Tempat: Zoom Meeting â¡ï¸ Gabung Acara Launching di sini: s.id/itts-events Sudah siap berkompetisi secara individu? â¡ï¸ Daftarkan Dirimu untuk Lomba CTF di sini: ctf.ittsec.net",
https://www.tiktok.com/@ittstangsel/video/7533823819820059922,ittstangsel,8-2,15,1,,aku juga mawu | blm sempet close cek kampusnya